filename,width,height,class,xmin,ymin,xmax,ymax
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Motorcycle,547,310,564,355
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Car,215,230,234,265
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Car,129,216,153,250
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Car,374,212,389,235
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Car,236,198,253,222
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Motorcycle,416,216,424,244
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Motorcycle,406,202,413,227
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Motorcycle,169,192,176,217
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Pickup,223,167,235,194
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Car,268,167,280,186
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Pickup,349,203,362,227
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Car,344,183,353,201
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Car,361,185,371,202
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Car,375,179,386,195
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Car,0,462,63,584
frame_1024_jpg.rf.cd1c83c41c4c68fef48888530ea89a2a.jpg,640,640,Car,1,377,52,466
frame_3893_jpg.rf.ce0aa3a33f7dcd3b7792236216192649.jpg,640,640,Truck,299,302,505,437
frame_3893_jpg.rf.ce0aa3a33f7dcd3b7792236216192649.jpg,640,640,Car,263,274,318,312
frame_3893_jpg.rf.ce0aa3a33f7dcd3b7792236216192649.jpg,640,640,Car,183,210,216,233
frame_3893_jpg.rf.ce0aa3a33f7dcd3b7792236216192649.jpg,640,640,Car,131,238,169,270
frame_3893_jpg.rf.ce0aa3a33f7dcd3b7792236216192649.jpg,640,640,Pickup,94,196,127,226
frame_3893_jpg.rf.ce0aa3a33f7dcd3b7792236216192649.jpg,640,640,Car,132,198,161,221
frame_3893_jpg.rf.ce0aa3a33f7dcd3b7792236216192649.jpg,640,640,Car,151,179,174,198
frame_3893_jpg.rf.ce0aa3a33f7dcd3b7792236216192649.jpg,640,640,Car,181,178,203,195
frame_3893_jpg.rf.ce0aa3a33f7dcd3b7792236216192649.jpg,640,640,Car,120,176,140,194
frame_3893_jpg.rf.ce0aa3a33f7dcd3b7792236216192649.jpg,640,640,Car,93,168,113,185
frame_9536_jpg.rf.d2bb18a48d15dccf9e8ef762e133706a.jpg,640,640,Pickup,375,162,429,199
frame_9536_jpg.rf.d2bb18a48d15dccf9e8ef762e133706a.jpg,640,640,Pickup,264,172,307,197
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Car,84,338,135,403
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Motorcycle,50,316,67,377
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Motorcycle,7,423,32,514
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Motorcycle,380,464,409,573
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Motorcycle,128,225,141,269
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Motorcycle,453,243,467,275
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Motorcycle,443,241,454,280
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Pickup,167,245,197,302
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Car,155,196,179,227
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Car,232,202,248,235
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Motorcycle,190,182,198,202
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Pickup,356,221,372,253
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Car,382,231,407,259
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Pickup,436,344,478,421
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Car,480,356,529,425
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Car,518,332,573,397
frame_1001_jpg.rf.d499e6c10b2608d56531ba7694c588ab.jpg,640,640,Car,345,192,361,215
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Bus,312,265,398,458
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Bus,224,263,284,444
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,62,503,147,640
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,81,358,138,449
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Pickup,169,314,208,401
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,97,253,129,298
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,137,255,160,294
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Truck,157,223,197,318
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,221,229,242,265
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,449,340,490,391
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Pickup,391,246,409,274
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,372,223,386,244
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,389,213,402,231
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,359,201,369,217
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,344,191,354,207
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,348,177,355,190
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,407,196,418,211
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Pickup,369,193,378,211
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,266,193,277,209
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,259,204,270,222
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,241,217,255,238
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,231,206,244,226
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,210,222,226,245
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,204,206,218,227
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,254,173,264,187
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,376,170,382,180
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,283,172,291,185
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,268,170,277,181
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Pickup,279,158,286,171
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,353,164,359,173
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,362,162,367,170
frame_1506_jpg.rf.d3d2f2154720c9a1d13d70eb43e906f6.jpg,640,640,Car,299,161,306,170
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,184,499,234,596
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,105,490,170,586
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,165,335,199,380
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,0,285,40,327
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,0,245,23,277
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,61,237,88,263
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,72,251,99,281
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,140,216,160,235
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Pickup,141,203,158,222
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,134,194,149,211
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,167,197,182,215
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,165,192,172,208
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,255,246,273,274
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,304,242,319,268
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,296,210,308,231
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,280,207,292,223
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,263,207,277,229
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,273,195,284,213
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,288,189,298,201
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,318,184,327,199
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Motorcycle,252,379,265,439
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Pickup,281,242,296,271
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,292,181,301,193
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Motorcycle,309,178,312,190
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,315,181,320,193
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Pickup,327,162,333,173
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,336,172,342,181
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,341,163,346,171
frame_5165_jpg.rf.d5fc5ec64a937e5538b38fa2c22b8bfb.jpg,640,640,Car,292,159,297,165
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Pickup,75,498,151,634
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,228,372,269,441
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,210,225,233,265
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,287,218,306,250
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,268,198,286,226
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,317,189,332,212
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,300,197,308,223
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,290,163,302,182
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,270,161,284,181
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,262,151,274,169
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,247,163,262,182
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,312,153,323,172
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,302,148,313,163
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,303,137,314,150
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,294,126,303,139
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,306,118,313,129
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,330,125,338,136
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,320,123,327,134
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,316,119,321,130
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,313,110,320,121
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,326,118,333,127
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Motorcycle,338,120,342,132
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,336,111,342,120
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,346,108,351,117
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,323,105,329,114
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,328,101,334,110
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,155,148,175,166
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,135,135,153,154
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,117,133,134,151
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,120,151,139,166
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,113,165,134,188
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,77,166,102,188
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,58,192,87,222
frame_3218_jpg.rf.d4cd3087201d102b810430931803e2ad.jpg,640,640,Car,10,216,47,254
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,1,430,67,554
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,101,459,161,567
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,473,455,549,545
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,494,402,554,462
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,540,386,600,447
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Pickup,99,269,138,321
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,369,295,396,336
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,400,281,423,315
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,447,297,481,336
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,482,295,516,336
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,435,267,452,299
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,398,234,419,263
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Pickup,347,232,365,262
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Truck,213,210,233,260
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,190,222,210,249
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,236,215,252,237
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,194,195,210,215
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,339,216,351,235
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,339,190,348,204
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Motorcycle,378,215,383,237
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Truck,355,190,375,232
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,382,191,392,205
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,400,192,412,206
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,383,213,396,233
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,342,167,350,181
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,352,175,360,184
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,353,182,361,192
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,367,179,375,190
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Motorcycle,382,178,386,190
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,390,172,398,183
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,371,167,378,177
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,363,172,370,184
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,356,158,362,168
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,248,201,262,219
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,266,186,276,202
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,251,184,261,199
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,228,187,241,203
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,237,175,247,188
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Motorcycle,216,179,222,199
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,272,179,281,191
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,247,177,255,190
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,268,165,275,177
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,276,168,284,179
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,253,171,261,181
frame_4042_jpg.rf.d81fb40615a71afd3c127ef87eb0bb15.jpg,640,640,Car,278,157,284,167
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Pickup,62,366,122,468
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,6,314,57,375
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,191,279,219,320
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Pickup,48,253,88,308
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,188,223,213,255
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,543,453,627,538
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Pickup,434,288,469,332
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Bus,262,182,288,242
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,227,216,245,245
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,193,198,209,219
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,186,188,199,208
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,251,191,263,211
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,243,179,255,199
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,238,166,248,180
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,267,163,276,178
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,278,162,287,177
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Truck,250,159,265,185
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Pickup,222,178,236,207
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,344,213,359,237
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,393,206,407,227
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,402,336,446,388
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,404,181,414,198
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,342,174,350,189
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,355,174,363,187
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,361,169,368,181
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,368,165,375,177
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,348,161,355,173
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,357,155,363,165
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,369,153,375,163
frame_1370_jpg.rf.d8bc8662cd0b9025c3caacfa655f3134.jpg,640,640,Car,352,149,357,157
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Motorcycle,618,364,640,422
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Motorcycle,443,231,457,265
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Motorcycle,415,212,423,241
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Car,447,325,490,375
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Car,492,310,539,360
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Car,378,223,399,250
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Pickup,351,214,369,242
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Car,55,371,115,450
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Car,58,311,105,373
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Motorcycle,16,353,34,420
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Pickup,156,267,187,319
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Motorcycle,117,240,129,276
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Car,148,204,170,232
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Car,225,215,245,242
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Car,245,188,261,209
frame_1009_jpg.rf.db86a4091bbc3b803203cfaa5775714a.jpg,640,640,Pickup,230,164,243,186
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,168,532,221,628
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,70,512,141,613
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,199,394,232,451
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Bus,255,309,296,441
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Pickup,332,401,366,466
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,217,297,237,327
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,244,297,265,328
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,262,282,281,306
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,242,269,257,293
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,268,271,283,284
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,264,256,280,272
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,275,244,288,259
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,24,303,59,343
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,30,266,59,294
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,98,272,123,298
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,81,264,105,288
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,134,245,153,269
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,116,241,133,263
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,74,247,92,269
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Motorcycle,62,243,70,268
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Motorcycle,148,224,152,243
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Motorcycle,143,223,147,237
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,134,236,149,251
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,173,243,187,257
frame_1346_jpg.rf.df598582aabfbab5825068295b807520.jpg,640,640,Car,176,231,191,245
